TF_prompt_macro,TF_token_micro,W0_forward_KL,W0_top1_matches,count,desired_margin_mean,desired_margin_q01,desired_margin_q05,desired_margin_q50,desired_margin_q95,desired_margin_q99,desired_nll_mean,desired_nll_q01,desired_nll_q05,desired_nll_q50,desired_nll_q95,desired_nll_q99,endpoint,g_mean,g_q01,g_q05,g_q50,g_q95,g_q99,kind,natural_nll_mean,new_nll_mean,new_nll_q01,new_nll_q05,new_nll_q50,new_nll_q95,new_nll_q99,panel,strict,success,ties,token_correct,token_total,true_nll_mean,true_nll_q01,true_nll_q05,true_nll_q50,true_nll_q95,true_nll_q99,unique_cases
0.24,0.24509803921568626,,,1000,3.535713776133489,-5.517403090000152,-3.5266244396567346,3.2170584201812744,11.452752304077142,15.148723055422305,4.147994635812473,0.044845022782683375,0.2060375139117241,3.5616554021835327,9.66654782295227,11.457469863891601,BASE_MEMIT_s005_t010/dose_1,3.535713776133489,-5.517403090000152,-3.5266244396567346,3.2170584201812744,11.452752304077142,15.148723055422305,N,,7.683708411945961,0.4267069852352142,1.8645084202289581,7.6488261222839355,13.852308654785155,15.841371908187865,N_diag1000,230,761,0,250,1020,4.147994635812473,0.044845022782683375,0.2060375139117241,3.5616554021835327,9.66654782295227,11.457469863891601,100
,,,,100,,,,,,,,,,,,,BASE_MEMIT_s005_t010/dose_1,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,29,73,,,,,,,,,,
0.4669189453125,0.4669189453125,0.04412990247777261,7544,128,,,,,,,,,,,,,BASE_MEMIT_s005_t010/dose_1,,,,,,,GENERAL,2.6276336011942476,,,,,,,GeneralEval128,0,,,3825,8192,,,,,,,128
0.15234375,0.15708812260536398,,,256,3.263485705247149,-8.087119102478027,-5.468159437179565,3.278716564178467,12.818694032728672,17.801236674189568,6.237100112773987,0.05098731089383365,0.3397005796432495,6.0764665603637695,13.486896276473999,15.735960721969603,BASE_MEMIT_s005_t010/dose_minus1,3.263485705247149,-8.087119102478027,-5.468159437179565,3.278716564178467,12.818694032728672,17.801236674189568,BASE,,9.500585818021136,1.1740330636501315,3.341362178325653,9.210528373718262,15.961235046386719,19.908962345123282,BaseEval256,37,178,0,41,261,6.237100112773987,0.05098731089383365,0.3397005796432495,6.0764665603637695,13.486896276473999,15.735960721969603,256
0.0,0.0,,,22,0.10587453842163086,-9.60629891872406,-9.166251039505005,1.3095760345458984,6.4702762126922595,8.863844161033628,7.310365059159019,2.4952712798118593,2.704989731311798,6.363826274871826,12.892517137527465,13.571682453155518,BASE_MEMIT_s005_t010/dose_minus1,-0.10587453842163086,-8.863844161033631,-6.47027621269226,-1.3095760345458984,9.166251039505003,9.60629891872406,P,,7.310365059159019,2.4952712798118593,2.704989731311798,6.363826274871826,12.892517137527465,13.571682453155518,H_active_variants,0,13,0,0,22,7.41623959758065,0.892326979637146,1.2036031365394593,6.534796953201294,15.040072298049926,15.04007339477539,5
0.09090909090909091,0.09090909090909091,,,11,-1.293264799836007,-11.25184811539948,-8.767646307125688,0.4125041961669922,6.019017696380615,6.642711544036866,7.3629362908276645,1.3110813736915587,2.577857792377472,6.504781246185303,12.567811965942383,13.080846023559571,BASE_MEMIT_s005_t010/dose_minus1,1.293264799836007,-6.642711544036866,-6.019017696380615,-0.4125041961669922,8.767646307125688,11.251848115399483,R,,7.3629362908276645,1.3110813736915587,2.577857792377472,6.504781246185303,12.567811965942383,13.080846023559571,H_active_variants,1,6,0,1,11,6.069671490991658,0.18894789032638074,0.7302561458200216,4.8438005447387695,12.570356369018555,12.570356369018555,5
0.3425,0.3465346534653465,,,200,3.384947824432893,-7.942383658885956,-5.052853584289551,3.446223258972168,12.166912621818483,13.064911274965853,3.7044588082922565,0.004396895262179896,0.034132925886660816,2.706663727760315,10.994007301330557,13.87708601951599,BASE_MEMIT_s005_t010/dose_minus1,-3.384947824432893,-13.064911274965853,-12.166912621818483,-3.446223258972168,5.052853584289546,7.942383658885953,P,,3.7044588082922565,0.004396895262179896,0.034132925886660816,2.706663727760315,10.994007301330557,13.87708601951599,H_diag_B1_R100_P200,68,150,0,70,202,7.089406632725149,0.4624313057214022,1.2463556289672852,6.80470085144043,13.592762660980222,16.629169654846187,100
0.41,0.4158415841584158,,,100,5.04024226799258,-7.91255029797554,-3.5486478565260766,5.218881852924824,13.618700361996888,18.01396437113174,2.782673638354754,0.003259973343228921,0.008598119486123323,1.704977035522461,9.032371091842647,11.258324594497687,BASE_MEMIT_s005_t010/dose_minus1,-5.04024226799258,-18.013964371131735,-13.61870036199689,-5.218881852924824,3.5486478565260766,7.912550297975546,R,,2.782673638354754,0.003259973343228921,0.008598119486123323,1.704977035522461,9.032371091842647,11.258324594497687,H_diag_B1_R100_P200,41,82,0,42,101,7.822915906347334,0.08184784222394229,1.0716341078281404,7.512772083282471,16.48183250427246,18.067154769897467,100
0.23,0.23529411764705882,,,1000,3.3495726425705943,-6.108838698863983,-3.8643126130104064,3.073239803314209,11.521007068082689,15.453936472833156,4.286717591883382,0.04294486422091723,0.19769749566912653,3.7326908111572266,9.816930198669434,12.105075206756592,BASE_MEMIT_s005_t010/dose_minus1,3.3495726425705943,-6.108838698863983,-3.8643126130104064,3.073239803314209,11.521007068082689,15.453936472833156,N,,7.636290234453976,0.35623605728149416,1.6154227137565613,7.581004858016968,13.887649393081665,16.612311363220215,N_diag1000,220,746,0,240,1020,4.286717591883382,0.04294486422091723,0.19769749566912653,3.7326908111572266,9.816930198669434,12.105075206756592,100
,,,,100,,,,,,,,,,,,,BASE_MEMIT_s005_t010/dose_minus1,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,19,61,,,,,,,,,,
0.4656982421875,0.4656982421875,0.06284771943478105,7438,128,,,,,,,,,,,,,BASE_MEMIT_s005_t010/dose_minus1,,,,,,,GENERAL,2.6307998767588288,,,,,,,GeneralEval128,0,,,3815,8192,,,,,,,128
0.162109375,0.1685823754789272,,,256,3.511405545555135,-8.050750482082368,-4.624556064605713,3.250641345977783,12.858109176158905,17.893186093866824,6.067952369179693,0.05077942414209248,0.3597963824868202,5.619981288909912,13.478271245956421,15.649375057220453,BASE_MEMIT_s005_t010/rotation_2026092401,3.511405545555135,-8.050750482082368,-4.624556064605713,3.250641345977783,12.858109176158905,17.893186093866824,BASE,,9.579357914734828,1.1690843403339388,3.473541796207428,9.268575668334961,16.507163524627686,19.94629316329955,BaseEval256,39,188,0,44,261,6.067952369179693,0.05077942414209248,0.3597963824868202,5.619981288909912,13.478271245956421,15.649375057220453,256
0.045454545454545456,0.045454545454545456,,,22,0.14738176627592606,-9.125297571420669,-8.50607897043228,1.476578712463379,6.350252866744994,9.116723070144651,7.268666083162481,2.010261960029602,2.707633352279663,6.699745178222656,12.939934635162352,13.536146593093871,BASE_MEMIT_s005_t010/rotation_2026092401,-0.14738176627592606,-9.116723070144653,-6.350252866744995,-1.476578712463379,8.506078970432279,9.125297571420669,P,,7.268666083162481,2.010261960029602,2.707633352279663,6.699745178222656,12.939934635162352,13.536146593093871,H_active_variants,1,13,0,1,22,7.4160478494384074,1.07894260764122,1.6042840003967287,6.527588844299316,14.953259468078613,14.953265495300293,5
0.09090909090909091,0.09090909090909091,,,11,-1.460099999200214,-10.972568975389004,-8.524981014430523,0.44930076599121094,5.372671127319336,6.065409088134766,7.469333020123568,1.0417383432388305,2.4132577180862427,6.764904975891113,12.539133548736572,13.170101642608643,BASE_MEMIT_s005_t010/rotation_2026092401,1.460099999200214,-6.065409088134766,-5.372671127319336,-0.44930076599121094,8.524981014430523,10.972568975389006,R,,7.469333020123568,1.0417383432388305,2.4132577180862427,6.764904975891113,12.539133548736572,13.170101642608643,H_active_variants,1,6,0,1,11,6.009233020923355,0.19464601427316666,0.7055260017514229,4.839195728302002,12.199724197387695,12.199724197387695,5
0.395,0.400990099009901,,,200,3.783838361226226,-7.1883208167552946,-4.641383790969849,3.5767264366149902,12.018832018971443,12.943443677076424,3.4088291677886446,0.004816178428009152,0.02280176253989339,2.243870496749878,10.344238042831417,12.748249988555896,BASE_MEMIT_s005_t010/rotation_2026092401,-3.783838361226226,-12.943443677076429,-12.018832018971443,-3.5767264366149902,4.641383790969847,7.18832081675528,P,,3.4088291677886446,0.004816178428009152,0.02280176253989339,2.243870496749878,10.344238042831417,12.748249988555896,H_diag_B1_R100_P200,79,156,0,81,202,7.19266752901487,0.49950564235448836,1.414753752946854,7.004026174545288,13.395741891860958,15.965137310028059,100
0.48,0.48514851485148514,,,100,5.643547956709517,-7.234953986406326,-3.1125912684947252,6.1535866260528564,14.287565025873482,18.494264766070998,2.4538438619032967,0.0013139550073537976,0.004949106380809099,1.172853946685791,8.99286012649536,12.489721317291261,BASE_MEMIT_s005_t010/rotation_2026092401,-5.643547956709517,-18.49426476607099,-14.287565025873482,-6.1535866260528564,3.112591268494725,7.234953986406335,R,,2.4538438619032967,0.0013139550073537976,0.004949106380809099,1.172853946685791,8.99286012649536,12.489721317291261,H_diag_B1_R100_P200,48,84,0,49,101,8.097391818612813,0.09677660584449768,1.3356485664844513,7.858172655105591,16.857796096801756,18.502360992431647,100
0.224,0.22941176470588234,,,1000,3.4492042931402103,-5.819337940216064,-3.624309416115284,3.2084881067276,11.551327238976953,15.47332837574184,4.2233848536638545,0.04109526477754116,0.21260737106204036,3.597757339477539,9.770683383941648,11.41460592269897,BASE_MEMIT_s005_t010/rotation_2026092401,3.4492042931402103,-5.819337940216064,-3.624309416115284,3.2084881067276,11.551327238976953,15.47332837574184,N,,7.672589146804064,0.3928268951177597,1.7477084815502166,7.628393888473511,13.937618780136106,16.519113693237305,N_diag1000,214,750,0,234,1020,4.2233848536638545,0.04109526477754116,0.21260737106204036,3.597757339477539,9.770683383941648,11.41460592269897,100
,,,,100,,,,,,,,,,,,,BASE_MEMIT_s005_t010/rotation_2026092401,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,25,65,,,,,,,,,,
0.4658203125,0.4658203125,0.05306499782226859,7484,128,,,,,,,,,,,,,BASE_MEMIT_s005_t010/rotation_2026092401,,,,,,,GENERAL,2.628635778091848,,,,,,,GeneralEval128,0,,,3816,8192,,,,,,,128
0.158203125,0.16475095785440613,,,256,3.4949798988172915,-7.754597926139831,-4.6593592166900635,3.266616702079773,12.753730898723006,18.010005941241978,6.039905817895487,0.05572548229247333,0.3553248196840286,5.715963363647461,13.345769166946411,15.624004936218254,BASE_MEMIT_s005_t010/rotation_2026092402,3.4949798988172915,-7.754597926139831,-4.6593592166900635,3.266616702079773,12.753730898723006,18.010005941241978,BASE,,9.534885716712779,1.2239666640758515,3.4155240654945374,9.236085414886475,16.389828205108643,19.939655208587645,BaseEval256,38,186,0,43,261,6.039905817895487,0.05572548229247333,0.3553248196840286,5.715963363647461,13.345769166946411,15.624004936218254,256
0.045454545454545456,0.045454545454545456,,,22,0.06800672682848843,-8.964214864969254,-8.328541702032089,1.284794807434082,6.39014492034912,8.909190583229062,7.213982105255127,2.1865273213386534,2.7055897593498233,6.682651996612549,12.36772108078003,13.389953250885009,BASE_MEMIT_s005_t010/rotation_2026092402,-0.06800672682848843,-8.909190583229066,-6.390144920349121,-1.284794807434082,8.328541702032087,8.964214864969254,P,,7.213982105255127,2.1865273213386534,2.7055897593498233,6.682651996612549,12.36772108078003,13.389953250885009,H_active_variants,1,13,0,1,22,7.2819888320836155,1.1640801751613616,1.6135816514492036,6.367335319519043,14.58302116394043,14.583030958175659,5
0.09090909090909091,0.09090909090909091,,,11,-1.3879439729181202,-11.173289073258639,-8.838658843189478,0.5394840240478516,5.494056701660156,6.194908905029298,7.474068842150948,0.951538497209549,2.408511072397232,6.835186004638672,12.673200130462646,13.347950267791749,BASE_MEMIT_s005_t010/rotation_2026092402,1.3879439729181202,-6.194908905029297,-5.494056701660156,-0.5394840240478516,8.838658843189478,11.17328907325864,R,,7.474068842150948,0.951538497209549,2.408511072397232,6.835186004638672,12.673200130462646,13.347950267791749,H_active_variants,1,6,0,1,11,6.086124869232828,0.22197323963046076,0.8186028860509396,5.1992011070251465,12.196817398071289,12.196817398071289,5
0.4,0.40594059405940597,,,200,3.83622488523557,-6.648307967185974,-4.320786583423614,3.5468664318323135,11.986144433729347,13.388223850131029,3.3307878010840795,0.004747159453108907,0.02810570765286684,2.1342508792877197,10.34685306549072,12.711894569396964,BASE_MEMIT_s005_t010/rotation_2026092402,-3.83622488523557,-13.388223850131034,-11.98614443372935,-3.5468664318323135,4.320786583423611,6.648307967185961,P,,3.3307878010840795,0.004747159453108907,0.02810570765286684,2.1342508792877197,10.34685306549072,12.711894569396964,H_diag_B1_R100_P200,80,158,0,82,202,7.167012686319649,0.5573413407802582,1.529343092441559,6.952303647994995,13.866150856018063,16.04086637496947,100
0.49,0.49504950495049505,,,100,5.679061024157563,-6.605635513067246,-2.9649635028094052,5.929438829421997,14.44638586938381,18.278112814677886,2.4132897735701406,0.001102517828112468,0.00622139658080414,1.0225500464439392,9.1131618976593,12.346234121322633,BASE_MEMIT_s005_t010/rotation_2026092402,-5.679061024157563,-18.27811281467788,-14.446385869383812,-5.929438829421997,2.964963502809405,6.605635513067258,R,,2.4132897735701406,0.001102517828112468,0.00622139658080414,1.0225500464439392,9.1131618976593,12.346234121322633,H_diag_B1_R100_P200,49,84,0,50,101,8.092350797727704,0.1276178527623415,1.5546267688274384,7.631863594055176,16.952137660980224,18.78622707366944,100
0.232,0.2372549019607843,,,1000,3.4254872886431404,-5.581381206512451,-3.613923192024231,3.0875916182994843,11.580407477915287,15.285446481779216,4.21877987151919,0.040960667580366136,0.21219256371259693,3.5860294103622437,9.748882484436034,11.267711668014522,BASE_MEMIT_s005_t010/rotation_2026092402,3.4254872886431404,-5.581381206512451,-3.613923192024231,3.0875916182994843,11.580407477915287,15.285446481779216,N,,7.64426716016233,0.3711215987801552,1.7698163747787476,7.595841407775879,13.932130193710327,16.449117469787595,N_diag1000,222,758,0,242,1020,4.21877987151919,0.040960667580366136,0.21219256371259693,3.5860294103622437,9.748882484436034,11.267711668014522,100
,,,,100,,,,,,,,,,,,,BASE_MEMIT_s005_t010/rotation_2026092402,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,26,67,,,,,,,,,,
0.4664306640625,0.4664306640625,0.052239098612873416,7485,128,,,,,,,,,,,,,BASE_MEMIT_s005_t010/rotation_2026092402,,,,,,,GENERAL,2.6278486213414,,,,,,,GeneralEval128,0,,,3821,8192,,,,,,,128
0.166015625,0.1724137931034483,,,256,3.5150510803323414,-7.664156150817871,-4.424886584281921,3.311807155609131,12.396270912140608,18.013387598097324,6.004005985058029,0.055883189477026474,0.3926929086446762,5.726666688919067,13.208861351013184,15.583517074584954,BASE_MEMIT_s005_t010/rotation_2026092403,3.5150510803323414,-7.664156150817871,-4.424886584281921,3.311807155609131,12.396270912140608,18.013387598097324,BASE,,9.51905706539037,1.160596126317978,3.382734000682831,9.234742641448975,16.509496212005615,20.232312774658197,BaseEval256,40,186,0,45,261,6.004005985058029,0.055883189477026474,0.3926929086446762,5.726666688919067,13.208861351013184,15.583517074584954,256
0.0,0.0,,,22,0.1200364042412151,-9.083487102389336,-8.590034639835357,1.299905776977539,6.475181865692138,8.956146183013914,7.239789605140686,2.6915835547447204,2.940843951702118,6.603081941604614,12.284385108947754,13.443655996322631,BASE_MEMIT_s005_t010/rotation_2026092403,-0.1200364042412151,-8.956146183013916,-6.4751818656921385,-1.299905776977539,8.590034639835356,9.083487102389336,P,,7.239789605140686,2.6915835547447204,2.940843951702118,6.603081941604614,12.284385108947754,13.443655996322631,H_active_variants,0,13,0,0,22,7.3598260093819015,1.000850790143013,1.4359199166297913,6.601566553115845,14.60913610458374,14.609136581420898,5
0.09090909090909091,0.09090909090909091,,,11,-1.4616775648160414,-11.11336889564991,-8.728721514344215,0.5479011535644531,5.671893119812012,6.343901252746583,7.406809600916776,1.1046294808387755,2.550593674182892,7.038951873779297,12.545923709869385,13.153888416290284,BASE_MEMIT_s005_t010/rotation_2026092403,1.4616775648160414,-6.343901252746582,-5.671893119812012,-0.5479011535644531,8.728721514344215,11.113368895649913,R,,7.406809600916776,1.1046294808387755,2.550593674182892,7.038951873779297,12.545923709869385,13.153888416290284,H_active_variants,1,6,0,1,11,5.945132036100734,0.19789733588695527,0.6837383359670639,5.075677871704102,12.056543350219727,12.056543350219727,5
0.405,0.41089108910891087,,,200,3.7436533283615425,-6.9307874864339825,-4.244621273875236,3.543552875518799,11.717366779036817,13.293487847745416,3.3596530347516818,0.004744001778308302,0.02811145754531026,2.184381604194641,10.316690683364861,12.499419574737537,BASE_MEMIT_s005_t010/rotation_2026092403,-3.7436533283615425,-13.293487847745418,-11.71736677903682,-3.543552875518799,4.244621273875231,6.93078748643397,P,,3.3596530347516818,0.004744001778308302,0.02811145754531026,2.184381604194641,10.316690683364861,12.499419574737537,H_diag_B1_R100_P200,81,156,0,83,202,7.103306363113225,0.511324073523283,1.4773285746574403,6.923592805862427,13.742863702774047,16.238610630035392,100
0.48,0.48514851485148514,,,100,5.583620673147961,-7.166692357063294,-2.9424039367586374,6.197305291891098,13.945943614840505,18.075281964065514,2.4097005857992917,0.0012681532558053731,0.006567646760959179,1.1067988872528076,8.843549108505247,12.309004240036012,BASE_MEMIT_s005_t010/rotation_2026092403,-5.583620673147961,-18.075281964065507,-13.945943614840507,-6.197305291891098,2.942403936758637,7.166692357063304,R,,2.4097005857992917,0.0012681532558053731,0.006567646760959179,1.1067988872528076,8.843549108505247,12.309004240036012,H_diag_B1_R100_P200,48,84,0,49,101,7.993321258947253,0.1262591927498579,1.3257908582687379,7.6771509647369385,16.9184419631958,18.083859958648688,100
